title, author
Goodnight Moon,Margaret Wise Brown
Corduroy,Don Freeman
Curious George,H.A Ray
Winner-the-Pooth,A.A. Milne
Fantastic Mr. Fox,Roald Dahl
Charlotte's Web,E.B White
Rainbow Flower,Valentin Kataev
The Cat That Lived a Million Times,Yoko Sano
The Little Prince,Antoine de Saint-Exupéry
The Hen Who Dreamed She Could Fly,Sun-mi Hwang
The Tale of Peter Rabbiy,Beatrix Potter
Matilda,Roald Dalh
The Very Hungry Caterpillar,Eric Carle
Stellaluna,Janell Cannon
Dinosaurs Before Dark,Mary Pope Osborne
